customer_index,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn_probability
8923,625,Germany,Female,55,8,118772.71,4,0,0,135853.62,0.9736171681385466
8683,697,France,Female,49,7,195238.29,4,0,1,131083.56,0.9669184750346363
6279,757,Spain,Female,55,9,117294.12,4,1,0,94187.47,0.9658422851888463
1657,704,Germany,Female,54,6,133656.91,3,1,0,145071.33,0.9630076742714074
2614,546,Germany,Female,58,3,106458.31,4,1,0,128881.87,0.9611049784835255
7213,484,Germany,Female,55,8,149349.58,3,0,0,137519.92,0.9593345790193493
1962,358,Spain,Female,52,8,143542.36,3,1,0,141959.11,0.9585893989489865
5137,698,France,Female,51,6,144237.91,4,1,0,157143.61,0.9514992075616021
9316,550,Germany,Male,49,0,108806.96,3,1,0,61446.92,0.9510527887513909
3836,645,Spain,Female,49,5,110132.55,3,0,1,187689.91,0.9496072551085075
4054,602,France,Female,56,3,115895.22,3,1,0,4176.17,0.9478784460828017
4992,794,France,Female,62,9,123681.32,3,1,0,173586.63,0.9474196674160374
4013,720,Germany,Female,57,1,162082.31,4,0,0,27145.73,0.9463960462052567
2495,466,Germany,Female,56,2,111920.13,3,1,0,197634.11,0.9459353669810942
6911,705,Germany,Female,54,3,125889.3,3,1,0,96013.5,0.9457652605839553
7715,517,France,Male,62,1,43772.66,3,1,0,187756.24,0.9428802698602662
9438,701,Germany,Male,63,3,120916.52,3,0,0,144727.45,0.9417499763043655
4563,705,Germany,Female,64,3,153469.26,3,0,0,146573.66,0.9416693061237359
1265,534,France,Female,55,8,116973.26,3,1,0,122066.5,0.941083460404317
6831,469,Germany,Female,52,8,139493.25,3,0,0,150093.32,0.9397095790193493
5337,815,Spain,Female,57,5,0.0,3,0,0,38941.44,0.9378461048177472
2462,672,France,Female,53,9,169406.33,4,1,1,147311.47,0.9372235794248158
4403,602,Germany,Female,43,2,113641.49,4,1,0,115116.35,0.9369551709131078
7533,630,Germany,Female,51,0,108449.23,3,0,0,88372.69,0.934678634673967
6221,513,France,Female,45,0,164649.52,3,1,0,49915.52,0.9339640798712875
4014,641,Germany,Female,51,2,117306.69,4,1,1,26912.72,0.9316570921488743
6226,762,Germany,Male,46,6,123571.77,3,0,1,57014.17,0.930740534759585
8374,628,Spain,Female,55,7,0.0,3,1,0,85890.75,0.9302735054642243
6782,585,France,Male,55,10,106415.57,3,1,1,122960.98,0.9296560751480625
1005,521,Germany,Male,52,5,116497.31,3,0,0,53793.1,0.9280570927184806
1993,824,Germany,Male,60,8,134250.17,3,0,0,153046.16,0.9274851624219045
2274,580,France,Female,65,9,106804.26,3,1,0,107890.69,0.9274327754744557
376,745,Germany,Male,45,10,117231.63,3,1,1,122381.02,0.926799903563817
7590,619,Germany,Female,42,8,132796.04,3,1,1,191821.35,0.9264557515409451
3841,653,France,Female,60,2,120731.39,4,1,1,138160.11,0.9260563399450186
538,564,Germany,Female,62,5,114931.35,3,0,1,18260.98,0.9258308048924713
9747,610,Germany,Female,69,5,86038.21,3,0,0,192743.06,0.9224140264476074
8101,581,Germany,Female,43,5,93259.57,3,1,0,141035.65,0.9219830600768502
2,502,France,Female,42,8,159660.8,3,1,0,113931.57,0.9219540935870973
2285,630,Germany,Male,50,3,129370.91,4,1,1,47775.34,0.9219359020794177
3549,675,France,Female,61,5,62055.17,3,1,0,166305.16,0.9218286555512865
2196,773,Germany,Male,47,2,118079.47,4,1,1,143007.49,0.9211084970393415
4671,616,Germany,Female,45,6,128352.59,3,1,1,144000.59,0.9210956591141521
4520,652,Germany,Male,46,10,121063.8,3,1,0,151481.86,0.9209386940046498
743,611,France,Female,49,2,88915.37,3,0,0,161435.02,0.9205411609156287
9106,698,Germany,Male,52,10,107304.39,3,1,0,28806.32,0.9203006457609928
3959,663,Germany,Male,49,7,116150.65,3,1,1,84358.71,0.9200547886209933
467,816,Germany,Female,38,5,130878.75,3,1,0,71905.77,0.9199950811201387
1955,565,Germany,Female,58,3,108888.24,3,0,1,135875.51,0.9186924703760984
5115,533,Germany,Female,49,1,102286.6,3,1,0,69409.37,0.9181225844203164
1117,731,France,Female,47,1,115414.19,3,0,0,191734.67,0.9179501604862481
6359,650,Germany,Female,45,9,152367.21,3,1,0,150835.21,0.9174752207760593
6295,535,Spain,Female,50,1,140292.58,3,0,0,69531.22,0.9169228864108732
6875,610,France,Female,57,7,72092.95,4,0,1,113228.82,0.9166920953353203
7658,706,Spain,Female,53,3,0.0,3,0,0,88479.02,0.9160965058076226
2154,606,Germany,Male,65,10,126306.64,3,0,0,7861.68,0.9154571663373038
7257,747,France,Female,47,5,139914.6,4,0,1,129964.56,0.9146900986086581
1254,628,France,Female,46,1,46870.43,4,1,0,31272.14,0.9143320441067558
2349,719,Germany,Female,42,5,137227.04,3,1,0,149097.38,0.9135656094029909
7155,515,Germany,Male,45,7,120961.5,3,1,1,39288.11,0.9133616574436733
1341,794,France,Female,41,7,176845.41,3,1,0,166526.26,0.9129414440419363
5950,834,Germany,Female,57,8,112281.6,3,1,0,140225.14,0.9127763317322808
4748,537,Germany,Female,37,7,158411.95,4,1,1,117690.58,0.9125921266242868
8344,520,Germany,Male,43,3,150805.17,3,0,1,25333.03,0.9124974092569416
8071,609,France,Male,48,1,108019.27,3,1,1,184524.65,0.9123106012116302
2721,564,Germany,Female,44,3,111760.4,3,1,1,104722.47,0.9116529627624462
8363,557,Germany,Male,57,1,120043.13,1,1,0,132370.75,0.9114816216723337
4677,706,Germany,Female,48,10,104478.12,3,0,1,158248.71,0.910835385582198
1469,819,Germany,Female,49,1,120656.86,4,0,0,166164.3,0.9107276167376367
8103,479,Germany,Male,51,1,107714.74,3,1,0,86128.21,0.9107243567394043
963,529,Spain,Male,63,4,96134.11,3,1,0,108732.96,0.9099592303389017
4166,850,Spain,Female,45,5,174088.3,4,1,0,5669.31,0.9099357647538595
5093,650,Germany,Female,55,2,140891.46,3,1,1,179834.45,0.9090482268198568
237,539,Germany,Female,43,3,116220.5,3,1,0,55803.96,0.9089245176117993
4463,850,Germany,Female,70,1,96947.58,3,1,0,62282.99,0.9088168174116109
8493,753,Germany,Female,46,9,113909.69,3,1,0,92320.37,0.9087076064606885
3032,495,Spain,Female,45,3,89158.94,3,1,0,135169.76,0.9077302589493739
2720,726,Spain,Female,56,8,123110.9,3,0,1,130113.78,0.9069237128830019
2962,550,France,Male,38,9,140278.99,3,1,1,171457.06,0.9057165388572126
5314,743,Germany,Male,45,10,144677.19,3,1,0,22512.44,0.9050248109602432
2617,692,Germany,Male,45,6,152296.83,4,0,1,108040.86,0.9045848580394119
5220,571,Germany,Male,37,9,139592.98,3,1,0,104152.65,0.9039851285982523
70,738,Germany,Male,58,2,133745.44,4,1,0,28373.86,0.9032630040727027
8590,771,France,Female,41,10,108309.0,4,1,1,137510.41,0.9028055656418382
4516,497,Germany,Female,32,8,111537.23,4,1,1,9497.99,0.9001241011532831
2499,614,France,Female,37,8,75150.34,4,0,1,131766.67,0.8992561689238476
9716,812,Germany,Male,39,5,115730.71,3,1,1,185599.34,0.8990594136932748
1376,457,France,Male,41,8,73700.12,3,1,1,185750.02,0.8988090506001651
6255,547,Germany,Male,55,4,111362.76,3,1,0,16922.28,0.8986163202433199
9540,727,Germany,Male,46,3,115248.11,4,1,0,130752.01,0.8980010897173156
5388,574,Germany,Male,54,1,99774.5,1,0,0,4896.11,0.8978515998658585
8299,598,Germany,Female,50,5,88379.81,3,0,1,64157.24,0.8974269123831365
7457,665,Germany,Female,43,2,116322.27,4,1,0,35640.12,0.897279490359618
5010,575,Germany,Male,49,7,121205.15,4,1,1,168080.53,0.8969442613986893
7248,605,Spain,Female,57,2,0.0,3,1,0,66652.75,0.8969068453903879
4889,691,Germany,Female,41,8,109153.96,3,1,1,148848.76,0.8967317367959798
6734,619,France,Female,55,0,0.0,3,0,0,60810.64,0.8964300474367031
1922,625,France,Male,36,9,108546.16,3,1,0,133807.77,0.8934778127663939
3898,662,Germany,Male,59,2,104568.41,1,1,0,8059.44,0.89287125209268
7733,694,Germany,Female,58,1,143212.22,1,0,0,102628.56,0.8927432891976018
